Time_UTC,Julian_Date,RA_deg,Dec_deg
1988-06-04,2447316.5006502876,340.77859193389634,-10.945452633609365
1988-06-05,2447317.500650287,341.37150370713175,-10.743784094980741
1988-06-06,2447318.5006502867,341.96174343011467,-10.542229977985325
1988-06-07,2447319.5006502867,342.54925163597994,-10.340858435117278
1988-06-08,2447320.500650286,343.1339660226477,-10.139738639050817
1988-06-09,2447321.500650286,343.71582290089987,-9.938939946393583
1988-06-10,2447322.5006502857,344.29475852100677,-9.738531122363991
1988-06-11,2447323.5006502853,344.87071019605486,-9.538579674889812
1988-06-12,2447324.5006502853,345.443617164235,-9.33915133399225
1988-06-13,2447325.500650285,346.0134211416899,-9.140309706273937
1988-06-14,2447326.5006502843,346.5800665324413,-8.94211612420273
1988-06-15,2447327.5006502843,347.1435002955789,-8.744629689327459
1988-06-16,2447328.500650284,347.7036715182377,-8.547907480651944
1988-06-17,2447329.5006502834,348.26053078799464,-8.352004874440974
1988-06-18,2447330.5006502834,348.81402948123065,-8.156975910040764
1988-06-19,2447331.500650283,349.36411907675927,-7.9628736417340615
1988-06-20,2447332.5006502825,349.910750572372,-7.769750435497797
1988-06-21,2447333.5006502825,350.4538740389273,-7.577658194258767
1988-06-22,2447334.500650282,350.99343830399937,-7.386648519268752
1988-06-23,2447335.5006502816,351.5293907206174,-7.19677283536563
1988-06-24,2447336.5006502816,352.06167694649645,-7.008082523878452
1988-06-25,2447337.500650281,352.5902406340277,-6.820629119099613
1988-06-26,2447338.5006502806,353.11502291336393,-6.634464630700725
1988-06-27,2447339.5006502806,353.6359615506627,-6.449642048809963
1988-06-28,2447340.50065028,354.1529897012407,-6.266216059669129
1988-06-29,2447341.5006502797,354.66603427606213,-6.084243937279305
1988-06-30,2447342.5006502797,355.17501410365634,-5.903786482866678
1988-07-01,2447343.500650279,355.67983825283443,-5.72490879059248
1988-07-02,2447344.5006502788,356.1804049815382,-5.547680584112677
1988-07-03,2447345.5006502783,356.67660168781964,-5.372175946315698
1988-07-04,2447346.5006502783,357.1683059529053,-5.198472442934311
1988-07-05,2447347.500650278,357.65538742114154,-5.026649830918485
1988-07-06,2447348.5006502774,358.1377100481334,-4.856788639883142
1988-07-07,2447349.5006502774,358.6151342573147,-4.6889688832208085
1988-07-08,2447350.500650277,359.08751871427705,-4.5232690435056675
1988-07-09,2447351.5006502764,359.5547216255687,-4.3597653626504345
1988-07-10,2447352.5006502764,0.016601600249420156,-4.198531398958731
1988-07-11,2447353.500650276,0.4730181588053183,-4.039637794641625
1988-07-12,2447354.5006502755,0.9238319642651397,-3.8831522076680103
1988-07-13,2447355.5006502755,1.3689048237544112,-3.7291393779559625
1988-07-14,2447356.500650275,1.8080994919753837,-3.5776613062023057
1988-07-15,2447357.5006502746,2.2412793097745145,-3.428777521369426
1988-07-16,2447358.500650274,2.668307725357812,-3.2825454048670464
1988-07-17,2447359.500650274,3.0890477606017206,-3.1390205332432806
1988-07-18,2447360.5006502736,3.5033614892858718,-2.9982570024052237
1988-07-19,2447361.500650273,3.9111095828900515,-2.8603077067203473
1988-07-20,2447362.500650273,4.312150953999666,-2.7252245640040047
1988-07-21,2447363.5006502727,4.706342491651602,-2.593058699141005
1988-07-22,2447364.5006502722,5.0935388411456675,-2.4638606221170645
1988-07-23,2447365.5006502722,5.473592135430466,-2.3376804585227697
1988-07-24,2447366.500650272,5.846351539574183,-2.2145683091369346
1988-07-25,2447367.5006502713,6.211662434313106,-2.0945748228188417
1988-07-26,2447368.5006502713,6.56936506431394,-1.9777520489478984
1988-07-27,2447369.500650271,6.919292554447289,-1.8641545708816072
1988-07-28,2447370.5006502704,7.261268397352039,-1.7538407954518644
1988-07-29,2447371.5006502704,7.595103833174926,-1.6468741055008764
1988-07-30,2447372.50065027,7.9205958572152015,-1.5433234558670097
1988-07-31,2447373.50065027,8.237526669540966,-1.4432630322575475
1988-08-01,2447374.5006502694,8.545665037756917,-1.3467708587129334
1988-08-02,2447375.500650269,8.84476937804731,-1.2539266238847129
1988-08-03,2447376.500650269,9.134591762100435,-1.1648092638874343
1988-08-04,2447377.5006502685,9.414881890142201,-1.079494831102077
1988-08-05,2447378.5006502685,9.685390350455803,-0.9980549474801069
1988-08-06,2447379.500650268,9.945870938602313,-0.9205558707032823
1988-08-07,2447380.5006502676,10.196082157977306,-0.8470580325001865
1988-08-08,2447381.5006502676,10.435788167050566,-0.777615866048921
1988-08-09,2447382.500650267,10.664759424234166,-0.7122777765977351
1988-08-10,2447383.500650267,10.882773197636842,-0.6510861705319284
1988-08-11,2447384.5006502667,11.08961402018583,-0.5940775091031179
1988-08-12,2447385.500650266,11.285074111808607,-0.5412823820593119
1988-08-13,2447386.500650266,11.468953765698693,-0.4927256048503184
1988-08-14,2447387.5006502657,11.641061697803314,-0.44842633820141414
1988-08-15,2447388.5006502657,11.801215374253056,-0.4083982195434662
1988-08-16,2447389.5006502653,11.94924134618519,-0.3726494899531659
1988-08-17,2447390.5006502653,12.084975623825029,-0.3411831029979149
1988-08-18,2447391.500650265,12.208264105501854,-0.3139968147790263
1988-08-19,2447392.500650265,12.318963041611536,-0.29108327601034584
1988-08-20,2447393.5006502643,12.416939461704512,-0.2724301734840229
1988-08-21,2447394.5006502643,12.502071431932851,-0.25802049409041117
1988-08-22,2447395.500650264,12.574247953873696,-0.2478330002979771
1988-08-23,2447396.500650264,12.633368292240323,-0.24184299534833065
1988-08-24,2447397.5006502634,12.679340578306626,-0.2400233945273018
1988-08-25,2447398.5006502634,12.712079743286688,-0.2423459810754843
1988-08-26,2447399.500650263,12.73150522601658,-0.24878251608773297
1988-08-27,2447400.500650263,12.737539379766194,-0.25930517027283867
1988-08-28,2447401.500650263,12.730107782144527,-0.2738857175410436
1988-08-29,2447402.5006502625,12.709142359417825,-0.2924932280358033
1988-08-30,2447403.5006502625,12.674587295122436,-0.3150905650159308
1988-08-31,2447404.500650262,12.626406588231074,-0.3416304962209214
1988-09-01,2447405.500650262,12.564591590200108,-0.372052326222228
1988-09-02,2447406.500650262,12.489167176494018,-0.4062796109984386
1988-09-03,2447407.5006502615,12.400196024285645,-0.4442190211843929
1988-09-04,2447408.5006502615,12.297781190881974,-0.4857600806262732
1988-09-05,2447409.500650261,12.182067519070095,-0.5307754156176291
1988-09-06,2447410.500650261,12.053242384094684,-0.5791212267265592
1988-09-07,2447411.500650261,11.91153612442462,-0.6306378236589635
1988-09-08,2447412.5006502606,11.757222309639356,-0.6851501728123718
1988-09-09,2447413.5006502606,11.59061785905772,-0.7424684746957395
1988-09-10,2447414.5006502606,11.412082946549598,-0.8023888175360476
1988-09-11,2447415.5006502606,11.222020600820652,-0.8646939550902589
1988-09-12,2447416.50065026,11.020875921199154,-0.9291542420185166
1988-09-13,2447417.50065026,10.80913486032051,-0.9955287391217578
1988-09-14,2447418.50065026,10.587322560443477,-1.0635664821614808
1988-09-15,2447419.5006502597,10.356001254130566,-1.1330078987324272
1988-09-16,2447420.5006502597,10.115767742198175,-1.2035863609918174
1988-09-17,2447421.5006502597,9.867250440073699,-1.275029876254675
1988-09-18,2447422.5006502597,9.611105946228903,-1.3470629355725914
1988-09-19,2447423.5006502597,9.348015052489284,-1.4194085505172302
1988-09-20,2447424.500650259,9.078678116867396,-1.4917904940037578
1988-09-21,2447425.500650259,8.80380979794263,-1.5639357024954215
1988-09-22,2447426.500650259,8.524133350887686,-1.635576678850253
1988-09-23,2447427.500650259,8.240375021685939,-1.706453566347939
1988-09-24,2447428.500650259,7.953259459400562,-1.7763154108095738
1988-09-25,2447429.500650259,7.663507248788027,-1.8449201258380201
1988-09-26,2447430.500650259,7.371835319540732,-1.9120329664218854
1988-09-27,2447431.5006502587,7.078960012148581,-1.9774238774457544
1988-09-28,2447432.5006502587,6.785601405574494,-2.0408646234021184
1988-09-29,2447433.5006502587,6.49248692242839,-2.1021267331703184
1988-09-30,2447434.5006502587,6.200352655404465,-2.160980894968188
1988-10-01,2447435.5006502587,5.909941947285454,-2.217197804248802
1988-10-02,2447436.5006502587,5.622001752205383,-2.270550004760678
1988-10-03,2447437.5006502587,5.337277746189025,-2.3208141420307267
1988-10-04,2447438.5006502587,5.056509080342315,-2.3677731779817193
1988-10-05,2447439.5006502587,4.7804233595087915,-2.411218322636785
1988-10-06,2447440.5006502587,4.509732115295878,-2.4509506103819163
1988-10-07,2447441.5006502587,4.245126823305652,-2.4867821508971644
1988-10-08,2447442.5006502587,3.9872753960387373,-2.518537129361948
1988-10-09,2447443.5006502587,3.736819038755505,-2.5460526376186756
1988-10-10,2447444.5006502587,3.4943693589694322,-2.569179403892412
1988-10-11,2447445.5006502587,3.260505652678151,-2.5877824635749684
1988-10-12,2447446.5006502587,3.0357723379877326,-2.6017417846906983
1988-10-13,2447447.5006502587,2.8206765557490114,-2.610952835759389
1988-10-14,2447448.5006502587,2.615685992926262,-2.615327067365756
1988-10-15,2447449.500650259,2.4212269967447977,-2.614792275829614
1988-10-16,2447450.500650259,2.2376830346989625,-2.60929282659203
1988-10-17,2447451.500650259,2.065393528974849,-2.5987897283764356
1988-10-18,2447452.500650259,1.9046530772035974,-2.583260554076835
1988-10-19,2447453.500650259,1.7557110925525008,-2.5626991874974836
1988-10-20,2447454.500650259,1.6187719747712617,-2.5371153296209683
1988-10-21,2447455.500650259,1.4939960534834522,-2.506533632430616
1988-10-22,2447456.5006502597,1.3815016705560066,-2.4709922761481953
1988-10-23,2447457.5006502597,1.281368775477484,-2.430540827272354
1988-10-24,2447458.5006502597,1.1936441646923892,-2.3852373692286544
1988-10-25,2447459.5006502597,1.1183479760605037,-2.3351451780668753
1988-10-26,2447460.50065026,1.0554804601310672,-2.2803294946470283
1988-10-27,2447461.50065026,1.005027777258199,-2.2208550234985722
1988-10-28,2447462.50065026,0.9669658704360145,-2.156784566835647
1988-10-29,2447463.50065026,0.941262186896575,-2.0881787989427996
1988-10-30,2447464.5006502606,0.9278757201544512,-2.015096845665814
1988-10-31,2447465.5006502606,0.9267561691813132,-1.9375972149141794
1988-11-01,2447466.5006502606,0.9378429384240913,-1.855738707608776
1988-11-02,2447467.500650261,0.9610644258046294,-1.7695811064468885
1988-11-03,2447468.500650261,0.9963377632998793,-1.6791855906400557
1988-11-04,2447469.500650261,1.0435689810712672,-1.58461491819198
1988-11-05,2447470.5006502615,1.1026534682737323,-1.4859334578398384
1988-11-06,2447471.5006502615,1.173476572708437,-1.3832071597022386
1988-11-07,2447472.5006502615,1.2559141885850287,-1.2765035430654847
1988-11-08,2447473.500650262,1.3498332102917376,-1.1658917599577878
1988-11-09,2447474.500650262,1.455091774087075,-1.0514427669910584
1988-11-10,2447475.5006502625,1.5715392664103178,-0.9332296067002216
1988-11-11,2447476.5006502625,1.6990161409413886,-0.8113277667363378
1988-11-12,2447477.5006502625,1.837353643737672,-0.6858155576829998
1988-11-13,2447478.500650263,1.9863735801478017,-0.5567744362365006
1988-11-14,2447479.500650263,2.1458882575237137,-0.4242892047155492
1988-11-15,2447480.5006502634,2.3157007074346727,-0.2884480370486841
1988-11-16,2447481.5006502634,2.495605249437505,-0.149342304447959
1988-11-17,2447482.500650264,2.6853884303618605,-0.007066188206557376
1988-11-18,2447483.500650264,2.884830372108992,0.1382839330558778
1988-11-19,2447484.5006502643,3.093706576133263,0.2866103410521716
1988-11-20,2447485.5006502643,3.3117902276473776,0.4378150929126253
1988-11-21,2447486.500650265,3.538854972488207,0.5918013638941307
1988-11-22,2447487.500650265,3.7746779868849756,0.7484749050565155
1988-11-23,2447488.5006502653,4.0190429717771785,0.9077454093688014
1988-11-24,2447489.5006502653,4.271742589656873,1.0695275345312274
1988-11-25,2447490.5006502657,4.532579929677076,1.233741384970422
1988-11-26,2447491.5006502657,4.801368840384877,1.4003124012969121
1988-11-27,2447492.500650266,5.077933285642091,1.5691707710006875
1988-11-28,2447493.5006502667,5.3621060977407575,1.7402505763569587
1988-11-29,2447494.5006502667,5.653727543581176,1.9134889009952
1988-11-30,2447495.500650267,5.952644019784231,2.088825051489029
1988-12-01,2447496.500650267,6.25870703968635,2.266199964541187
1988-12-02,2447497.5006502676,6.57177254157151,2.445555800593723
1988-12-03,2447498.5006502676,6.891700461702431,2.6268356831018993
1988-12-04,2447499.500650268,7.218354473584276,2.8099835248344935
1988-12-05,2447500.5006502685,7.5516017809921765,2.994943879256269
1988-12-06,2447501.5006502685,7.8913128543212,3.1816617597284567
1988-12-07,2447502.500650269,8.23736101396541,3.3700823801174744
1988-12-08,2447503.5006502694,8.589621794449757,3.5601507893695095
1988-12-09,2447504.5006502694,8.947972075053013,3.751811402290992
1988-12-10,2447505.50065027,9.312289036640196,3.9450074679421756
1988-12-11,2447506.5006502704,9.682449085578304,4.139680556679598
1988-12-12,2447507.5006502704,10.058326943320598,4.335770170664226
1988-12-13,2447508.500650271,10.439795101721883,4.533213575059754
1988-12-14,2447509.5006502713,10.82672377827744,4.731945905616463
1988-12-15,2447510.5006502713,11.218981397400865,4.931900549007443
1988-12-16,2447511.500650272,11.616435522250633,5.133009741282751
1988-12-17,2447512.5006502722,12.018954105856768,5.335205305654613
1988-12-18,2447513.5006502722,12.426406925559498,5.53841945317857
1988-12-19,2447514.5006502727,12.838667085039123,5.742585583384304
1988-12-20,2447515.500650273,13.255612480733951,5.947639029912526
1988-12-21,2447516.500650273,13.677127119738877,6.153517693125638
1988-12-22,2447517.5006502736,14.103102157783747,6.360162496082477
1988-12-23,2447518.500650274,14.53343652942477,6.567517607923753
1988-12-24,2447519.500650274,14.968037091851944,6.775530409462743
1988-12-25,2447520.5006502746,15.406818293499947,6.984151223828969
1988-12-26,2447521.500650275,15.849701474278552,7.193332880981751
1988-12-27,2447522.5006502755,16.296613964770806,7.403030208965638
1988-12-28,2447523.5006502755,16.74748815703922,7.613199539646595
1988-12-29,2447524.500650276,17.202260678767203,7.823798289857771
1988-12-30,2447525.5006502764,17.660871740898315,8.034784644745173
1988-12-31,2447526.5006502764,18.12326467034431,8.246117340379175
1989-01-01,2447527.500650277,18.58938559545646,8.457755522331167
1989-01-02,2447528.5006502774,19.059183223346405,8.669658645267527
1989-01-03,2447529.500650278,19.53260863023978,8.881786372959155
1989-01-04,2447530.500650278,20.00961497546515,9.094098436736072
1989-01-05,2447531.5006502783,20.490157048646775,9.306554414501216
1989-01-06,2447532.5006502788,20.97419057774345,9.519113406256448
1989-01-07,2447533.5006502788,21.461671276608772,9.731733610973716
1989-01-08,2447534.500650279,21.95255370194871,9.944371854251424
1989-01-09,2447535.5006502797,22.446790103993063,10.156983165158666
1989-01-10,2447536.50065028,22.944329541719863,10.369520528420699
1989-01-11,2447537.50065028,23.44511752667454,10.581934917408404
1989-01-12,2447538.5006502806,23.949096332021202,10.79417563993636
1989-01-13,2447539.500650281,24.456205906546504,11.006190934745742
1989-01-14,2447540.500650281,24.96638517037045,11.217928691271576
1989-01-15,2447541.5006502816,25.4795734167101,11.42933715770569
1989-01-16,2447542.500650282,25.99571159960859,11.640365542166514
1989-01-17,2447543.500650282,26.514743389887354,11.850964465735014
1989-01-18,2447544.5006502825,27.036615968312425,12.061086266228562
1989-01-19,2447545.500650283,27.56128056873075,12.270685168999181
1989-01-20,2447546.5006502834,28.088692791529756,12.479717342186001
1989-01-21,2447547.5006502834,28.618812701115708,12.688140850054477
1989-01-22,2447548.500650284,29.15160471956369,12.89591551760527
1989-01-23,2447549.5006502843,29.687037339930534,13.103002724682451
1989-01-24,2447550.5006502843,30.225082702576607,13.309365155278124
1989-01-25,2447551.500650285,30.765716095383258,13.51496653259614
